catalog,page,section,table,row,column,column_label,column_group,value
architectural,36,Ridge End Cap - Vent,2,0,part,PART #,DESCRIPTION,T-5101
architectural,36,Ridge End Cap - Vent,2,0,weight_per_each,WEIGHT PER EACH,DESCRIPTION,J1#
architectural,36,Ridge End Cap - Vent,2,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,36,Ridge End Cap - Vent,2,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,36,Ridge End Cap - Vent,2,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,36,Ridge End Cap - Vent,2,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,37,Peak Cap,0,0,part,PART #,DESCRIPTION,T-5077
architectural,37,Peak Cap,0,0,dim_a,"DIM ""A""",DESCRIPTION,"4x2"""
architectural,37,Peak Cap,0,0,dim_b,"DIM ""B""",DESCRIPTION,"5"""
architectural,37,Peak Cap,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,37,Peak Cap,0,0,girth,GIRTH,DESCRIPTION,"11%"""
architectural,37,Peak Cap,0,0,weight_per_each,"WEIGHT
PER EACH",DESCRIPTION,9.20#
architectural,37,Peak Cap,0,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,37,Peak Cap,0,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,37,Peak Cap,0,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,37,Peak Cap,0,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,37,Peak Cap,0,1,part,PART #,DESCRIPTION,T-5078
architectural,37,Peak Cap,0,1,dim_a,"DIM ""A""",DESCRIPTION,"AY2"""
architectural,37,Peak Cap,0,1,dim_b,"DIM ""B""",DESCRIPTION,"5"""
architectural,37,Peak Cap,0,1,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,37,Peak Cap,0,1,girth,GIRTH,DESCRIPTION,"11%"""
architectural,37,Peak Cap,0,1,weight_per_each,"WEIGHT
PER EACH",DESCRIPTION,18.260#
architectural,37,Peak Cap,0,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,37,Peak Cap,0,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,37,Peak Cap,0,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,37,Peak Cap,0,1,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,37,Peak Cap,0,2,part,PART #,DESCRIPTION,T-5079
architectural,37,Peak Cap,0,2,dim_a,"DIM ""A""",DESCRIPTION,"5y2"""
architectural,37,Peak Cap,0,2,dim_b,"DIM ""B""",DESCRIPTION,"5"""
architectural,37,Peak Cap,0,2,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,37,Peak Cap,0,2,girth,GIRTH,DESCRIPTION,"12%"""
architectural,37,Peak Cap,0,2,weight_per_each,"WEIGHT
PER EACH",DESCRIPTION,10.03#
architectural,37,Peak Cap,0,2,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,37,Peak Cap,0,2,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,37,Peak Cap,0,2,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,37,Peak Cap,0,2,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,37,Peak Cap,0,3,part,PART #,DESCRIPTION,T-5080
architectural,37,Peak Cap,0,3,dim_a,"DIM ""A""",DESCRIPTION,"5y2"""
architectural,37,Peak Cap,0,3,dim_b,"DIM ""B""",DESCRIPTION,"5"""
architectural,37,Peak Cap,0,3,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,37,Peak Cap,0,3,girth,GIRTH,DESCRIPTION,"12%"""
architectural,37,Peak Cap,0,3,weight_per_each,"WEIGHT
PER EACH",DESCRIPTION,19.90#
architectural,37,Peak Cap,0,3,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,37,Peak Cap,0,3,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,37,Peak Cap,0,3,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,37,Peak Cap,0,3,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,37,Peak Cap,0,4,part,PART #,DESCRIPTION,T-5081
architectural,37,Peak Cap,0,4,dim_a,"DIM ""A""",DESCRIPTION,"Ay"""
architectural,37,Peak Cap,0,4,dim_b,"DIM ""B""",DESCRIPTION,4
architectural,37,Peak Cap,0,4,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,37,Peak Cap,0,4,girth,GIRTH,DESCRIPTION,"10%"""
architectural,37,Peak Cap,0,4,weight_per_each,"WEIGHT
PER EACH",DESCRIPTION,8.384
architectural,37,Peak Cap,0,4,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,37,Peak Cap,0,4,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,37,Peak Cap,0,4,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,37,Peak Cap,0,4,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,37,Peak Cap,0,5,part,PART #,DESCRIPTION,T-5082
architectural,37,Peak Cap,0,5,dim_a,"DIM ""A""",DESCRIPTION,"4y2"""
architectural,37,Peak Cap,0,5,dim_b,"DIM ""B""",DESCRIPTION,"4"""
architectural,37,Peak Cap,0,5,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,37,Peak Cap,0,5,girth,GIRTH,DESCRIPTION,"10%"""
architectural,37,Peak Cap,0,5,weight_per_each,"WEIGHT
PER EACH",DESCRIPTION,16.01#
architectural,37,Peak Cap,0,5,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,37,Peak Cap,0,5,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,37,Peak Cap,0,5,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,37,Peak Cap,0,5,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,37,Peak Cap,0,6,part,PART #,DESCRIPTION,T-5083
architectural,37,Peak Cap,0,6,dim_a,"DIM ""A""",DESCRIPTION,"5y2"""
architectural,37,Peak Cap,0,6,dim_b,"DIM ""B""",DESCRIPTION,"4"""
architectural,37,Peak Cap,0,6,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,37,Peak Cap,0,6,girth,GIRTH,DESCRIPTION,"11%"""
architectural,37,Peak Cap,0,6,weight_per_each,"WEIGHT
PER EACH",DESCRIPTION,9.20#
architectural,37,Peak Cap,0,6,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,37,Peak Cap,0,6,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,37,Peak Cap,0,6,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,37,Peak Cap,0,6,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,37,Peak Cap,0,7,part,PART #,DESCRIPTION,T-5084
architectural,37,Peak Cap,0,7,dim_a,"DIM ""A""",DESCRIPTION,"5y2"""
architectural,37,Peak Cap,0,7,dim_b,"DIM ""B""",DESCRIPTION,"4"""
architectural,37,Peak Cap,0,7,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,37,Peak Cap,0,7,girth,GIRTH,DESCRIPTION,"11%"""
architectural,37,Peak Cap,0,7,weight_per_each,"WEIGHT
PER EACH",DESCRIPTION,18.26#
architectural,37,Peak Cap,0,7,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,37,Peak Cap,0,7,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,37,Peak Cap,0,7,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,37,Peak Cap,0,7,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,37,Peak Cap,0,8,part,PART #,DESCRIPTION,T-5085
architectural,37,Peak Cap,0,8,dim_a,"DIM ""A""",DESCRIPTION,"10%"""
architectural,37,Peak Cap,0,8,dim_b,"DIM ""B""",DESCRIPTION,"5"""
architectural,37,Peak Cap,0,8,length,LENGTH,DESCRIPTION,"1Q0'-2"""
architectural,37,Peak Cap,0,8,girth,GIRTH,DESCRIPTION,"16%"""
architectural,37,Peak Cap,0,8,weight_per_each,"WEIGHT
PER EACH",DESCRIPTION,13.96#
architectural,37,Peak Cap,0,8,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,37,Peak Cap,0,8,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,37,Peak Cap,0,8,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,37,Peak Cap,0,8,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,37,Peak Cap,0,9,part,PART #,DESCRIPTION,T-5086
architectural,37,Peak Cap,0,9,dim_a,"DIM ""A""",DESCRIPTION,"10%"""
architectural,37,Peak Cap,0,9,dim_b,"DIM ""B""",DESCRIPTION,"5"""
architectural,37,Peak Cap,0,9,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,37,Peak Cap,0,9,girth,GIRTH,DESCRIPTION,"16%"""
architectural,37,Peak Cap,0,9,weight_per_each,"WEIGHT
PER EACH",DESCRIPTION,27.09#
architectural,37,Peak Cap,0,9,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,37,Peak Cap,0,9,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,37,Peak Cap,0,9,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,37,Peak Cap,0,9,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,37,Valley Trim,2,0,column_1,,,ie
architectural,37,Valley Trim,2,0,column_2,,,"q4"""
architectural,37,Valley Trim,2,0,column_3,,,"10'-2"""
architectural,37,Valley Trim,2,0,column_4,,,"24"""
architectural,37,Valley Trim,2,0,column_5,,,19.85#
architectural,37,Valley Trim,2,0,column_6,,,v
architectural,37,Valley Trim,2,0,column_7,,,v
architectural,37,Valley Trim,2,0,column_8,,,v
architectural,37,Valley Trim,2,0,column_9,,,v
architectural,37,Valley Trim,2,1,column_1,,,"4"""
architectural,37,Valley Trim,2,1,column_2,,,"41"""
architectural,37,Valley Trim,2,1,column_3,,,"20'-2"""
architectural,37,Valley Trim,2,1,column_4,,,"24"""
architectural,37,Valley Trim,2,1,column_5,,,39.38#
architectural,37,Valley Trim,2,1,column_6,,,v
architectural,37,Valley Trim,2,1,column_7,,,v
architectural,37,Valley Trim,2,1,column_8,,,v
architectural,37,Valley Trim,2,1,column_9,,,v
architectural,37,Valley Trim,2,2,column_1,,,ps
architectural,37,Valley Trim,2,2,column_2,,,"q4"""
architectural,37,Valley Trim,2,2,column_3,,,"10'-2"""
architectural,37,Valley Trim,2,2,column_4,,,"26"""
architectural,37,Valley Trim,2,2,column_5,,,21.51#
architectural,37,Valley Trim,2,2,column_6,,,v
architectural,37,Valley Trim,2,2,column_7,,,v
architectural,37,Valley Trim,2,2,column_8,,,v
architectural,37,Valley Trim,2,2,column_9,,,v
architectural,37,Valley Trim,2,3,column_1,,,ps
architectural,37,Valley Trim,2,3,column_2,,,"141"""
architectural,37,Valley Trim,2,3,column_3,,,"20'-2"""
architectural,37,Valley Trim,2,3,column_4,,,"26"""
architectural,37,Valley Trim,2,3,column_5,,,42.66#
architectural,37,Valley Trim,2,3,column_6,,,v
architectural,37,Valley Trim,2,3,column_7,,,v
architectural,37,Valley Trim,2,3,column_8,,,v
architectural,37,Valley Trim,2,3,column_9,,,v
architectural,37,Valley Trim,3,0,d_valley,d Valley,,"4"""
architectural,37,Valley Trim,3,0,column_2,,,"23"""
architectural,37,Valley Trim,3,0,column_3,,,"10'-2"""
architectural,37,Valley Trim,3,0,column_4,,,"48"""
architectural,37,Valley Trim,3,0,column_5,,,39.71#
architectural,37,Valley Trim,3,0,column_6,,,v
architectural,37,Valley Trim,3,0,column_7,,,v
architectural,37,Valley Trim,3,0,column_8,,,v
architectural,37,Valley Trim,3,0,column_9,,,v
architectural,37,Valley Trim,3,1,d_valley,d Valley,,i
architectural,37,Valley Trim,3,1,column_2,,,"23"""
architectural,37,Valley Trim,3,1,column_3,,,"14'-0"""
architectural,37,Valley Trim,3,1,column_4,,,"48"""
architectural,37,Valley Trim,3,1,column_5,,,54.68#
architectural,37,Valley Trim,3,1,column_6,,,v
architectural,37,Valley Trim,3,1,column_7,,,v
architectural,37,Valley Trim,3,1,column_8,,,v
architectural,37,Valley Trim,3,1,column_9,,,v
architectural,37,Valley Trim,3,2,d_valley,d Valley,,ps
architectural,37,Valley Trim,3,2,column_2,,,"22"""
architectural,37,Valley Trim,3,2,column_3,,,"10'-2"""
architectural,37,Valley Trim,3,2,column_4,,,"48"""
architectural,37,Valley Trim,3,2,column_5,,,39.71#
architectural,37,Valley Trim,3,2,column_6,,,v
architectural,37,Valley Trim,3,2,column_7,,,v
architectural,37,Valley Trim,3,2,column_8,,,v
architectural,37,Valley Trim,3,2,column_9,,,v
architectural,37,Valley Trim,3,3,d_valley,d Valley,,"2"""
architectural,37,Valley Trim,3,3,column_2,,,"22"""
architectural,37,Valley Trim,3,3,column_3,,,"14'-0"""
architectural,37,Valley Trim,3,3,column_4,,,"48"""
architectural,37,Valley Trim,3,3,column_5,,,54.68#
architectural,37,Valley Trim,3,3,column_6,,,v
architectural,37,Valley Trim,3,3,column_7,,,v
architectural,37,Valley Trim,3,3,column_8,,,v
architectural,37,Valley Trim,3,3,column_9,,,v
architectural,38,Panel Starter,0,0,part,PART #,DESCRIPTION,T-5111
architectural,38,Panel Starter,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,38,Panel Starter,0,0,girth,GIRTH,DESCRIPTION,"3"""
architectural,38,Panel Starter,0,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,2. A8#
architectural,38,Panel Starter,0,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,38,Panel Starter,0,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,38,Panel Starter,0,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,38,Panel Starter,0,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,38,Continuous Cleat,1,0,column_1,,,DESCRIPTION
architectural,38,Continuous Cleat,1,0,column_5,,,PRICED PER EACH
architectural,38,Continuous Cleat,1,1,column_1,,,PART #
architectural,38,Continuous Cleat,1,1,column_2,,,LENGTH
architectural,38,Continuous Cleat,1,1,column_3,,,GIRTH
architectural,38,Continuous Cleat,1,1,column_4,,,WEIGHT PER EACH
architectural,38,Continuous Cleat,1,1,column_5,,,ASSORTED COLORS
architectural,38,Continuous Cleat,1,2,column_1,,,T-5121
architectural,38,Continuous Cleat,1,2,column_2,,,"10'-2"""
architectural,38,Continuous Cleat,1,2,column_3,,,"3"""
architectural,38,Continuous Cleat,1,2,column_4,,,2 48#
architectural,38,Continuous Cleat,1,2,column_5,,,v
architectural,38,Offset Cleat,2,0,column_1,,,DESCRIPTION
architectural,38,Offset Cleat,2,0,column_5,,,PRICED PER EACH
architectural,38,Offset Cleat,2,1,column_1,,,PART #
architectural,38,Offset Cleat,2,1,column_2,,,LENGTH
architectural,38,Offset Cleat,2,1,column_3,,,GIRTH
architectural,38,Offset Cleat,2,1,column_4,,,WEIGHT PER EACH
architectural,38,Offset Cleat,2,1,column_5,,,ASSORTED COLORS
architectural,38,Offset Cleat,2,2,column_1,,,T-5131
architectural,38,Offset Cleat,2,2,column_2,,,"1 Q'-2"""
architectural,38,Offset Cleat,2,2,column_3,,,"3%"""
architectural,38,Offset Cleat,2,2,column_4,,,2.90#
architectural,38,Offset Cleat,2,2,column_5,,,v
architectural,38,Perforated Vent Drip,3,0,column_1,,,DESCRIPTION
architectural,38,Perforated Vent Drip,3,0,column_5,,,PRICED PER EACH
architectural,38,Perforated Vent Drip,3,1,column_1,,,PART #
architectural,38,Perforated Vent Drip,3,1,column_2,,,LENGTH
architectural,38,Perforated Vent Drip,3,1,column_3,,,GIRTH
architectural,38,Perforated Vent Drip,3,1,column_4,,,WEIGHT PER EACH
architectural,38,Perforated Vent Drip,3,1,column_5,,,GALVALUME® PLUS
architectural,38,Perforated Vent Drip,3,2,column_1,,,FL-254
architectural,38,Perforated Vent Drip,3,2,column_2,,,"10'-2"""
architectural,38,Perforated Vent Drip,3,2,column_3,,,"634"""
architectural,38,Perforated Vent Drip,3,2,column_4,,,5.58#
architectural,38,Perforated Vent Drip,3,2,column_5,,,v
architectural,39,Eave Trim,0,0,part,PART #,DESCRIPTION,T-5141
architectural,39,Eave Trim,0,0,dim_ba,"DIM ""BA""",DESCRIPTION,"4"""
architectural,39,Eave Trim,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,39,Eave Trim,0,0,girth,GIRTH,DESCRIPTION,8
architectural,39,Eave Trim,0,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,7.144
architectural,39,Eave Trim,0,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,39,Eave Trim,0,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,39,Eave Trim,0,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,39,Eave Trim,0,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,39,Eave Trim,0,1,part,PART #,DESCRIPTION,T-5142
architectural,39,Eave Trim,0,1,dim_ba,"DIM ""BA""",DESCRIPTION,"4"""
architectural,39,Eave Trim,0,1,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,39,Eave Trim,0,1,girth,GIRTH,DESCRIPTION,"256"""
architectural,39,Eave Trim,0,1,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,14.15#
architectural,39,Eave Trim,0,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,39,Eave Trim,0,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,39,Eave Trim,0,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,39,Eave Trim,0,1,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,39,Eave Trim,0,2,part,PART #,DESCRIPTION,T-5143
architectural,39,Eave Trim,0,2,dim_ba,"DIM ""BA""",DESCRIPTION,"3"""
architectural,39,Eave Trim,0,2,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,39,Eave Trim,0,2,girth,GIRTH,DESCRIPTION,"754"""
architectural,39,Eave Trim,0,2,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,6.31#
architectural,39,Eave Trim,0,2,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,39,Eave Trim,0,2,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,39,Eave Trim,0,2,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,39,Eave Trim,0,2,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,39,Eave Trim,0,3,part,PART #,DESCRIPTION,T-5144
architectural,39,Eave Trim,0,3,dim_ba,"DIM ""BA""",DESCRIPTION,"3"""
architectural,39,Eave Trim,0,3,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,39,Eave Trim,0,3,girth,GIRTH,DESCRIPTION,"754"""
architectural,39,Eave Trim,0,3,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,12.51#
architectural,39,Eave Trim,0,3,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,39,Eave Trim,0,3,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,39,Eave Trim,0,3,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,39,Eave Trim,0,3,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,1,0,part,PART #,DESCRIPTION,T-5151
architectural,39,Eave with Extended Drip Edge,1,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,39,Eave with Extended Drip Edge,1,0,girth,GIRTH,DESCRIPTION,"O56"""
architectural,39,Eave with Extended Drip Edge,1,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,7. I0#
architectural,39,Eave with Extended Drip Edge,1,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,1,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,1,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,1,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,2,0,part,PART #,DESCRIPTION,T-5152A
architectural,39,Eave with Extended Drip Edge,2,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,39,Eave with Extended Drip Edge,2,0,girth,GIRTH,DESCRIPTION,"5"""
architectural,39,Eave with Extended Drip Edge,2,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,4.144
architectural,39,Eave with Extended Drip Edge,2,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,2,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,2,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,2,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,2,1,part,PART #,DESCRIPTION,T-5152B
architectural,39,Eave with Extended Drip Edge,2,1,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,39,Eave with Extended Drip Edge,2,1,girth,GIRTH,DESCRIPTION,"53,4"""
architectural,39,Eave with Extended Drip Edge,2,1,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,4.A5#
architectural,39,Eave with Extended Drip Edge,2,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,2,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,2,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,39,Eave with Extended Drip Edge,2,1,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,40,Eave to Fascia Transition,0,0,part,PART #,DESCRIPTION,T-5161
architectural,40,Eave to Fascia Transition,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,40,Eave to Fascia Transition,0,0,girth,GIRTH,DESCRIPTION,"11"""
architectural,40,Eave to Fascia Transition,0,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,9.1 O#
architectural,40,Eave to Fascia Transition,0,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,40,Eave to Fascia Transition,0,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,40,Eave to Fascia Transition,0,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,40,Eave to Fascia Transition,0,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,40,Eave to Fascia Transition,0,1,part,PART #,DESCRIPTION,T-5162
architectural,40,Eave to Fascia Transition,0,1,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,40,Eave to Fascia Transition,0,1,girth,GIRTH,DESCRIPTION,"11"""
architectural,40,Eave to Fascia Transition,0,1,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,18.05#
architectural,40,Eave to Fascia Transition,0,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,40,Eave to Fascia Transition,0,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,40,Eave to Fascia Transition,0,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,40,Eave to Fascia Transition,0,1,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,40,Roof to Fascia/Sill Sash,1,0,part,PART #,DESCRIPTION,T-5171
architectural,40,Roof to Fascia/Sill Sash,1,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,40,Roof to Fascia/Sill Sash,1,0,girth,GIRTH,DESCRIPTION,"9"""
architectural,40,Roof to Fascia/Sill Sash,1,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,7 AS#
architectural,40,Roof to Fascia/Sill Sash,1,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,40,Roof to Fascia/Sill Sash,1,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,40,Roof to Fascia/Sill Sash,1,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,40,Roof to Fascia/Sill Sash,1,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,40,Roof to Fascia/Sill Sash,1,1,part,PART #,DESCRIPTION,T-5172
architectural,40,Roof to Fascia/Sill Sash,1,1,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,40,Roof to Fascia/Sill Sash,1,1,girth,GIRTH,DESCRIPTION,"9"""
architectural,40,Roof to Fascia/Sill Sash,1,1,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,14.77#
architectural,40,Roof to Fascia/Sill Sash,1,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,40,Roof to Fascia/Sill Sash,1,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,40,Roof to Fascia/Sill Sash,1,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,40,Roof to Fascia/Sill Sash,1,1,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,40,Sill/Head Sash,2,0,part,PART #,DESCRIPTION,T-5181
architectural,40,Sill/Head Sash,2,0,dim_a,"DIM ""A""",DESCRIPTION,"1%"""
architectural,40,Sill/Head Sash,2,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,40,Sill/Head Sash,2,0,girth,GIRTH,DESCRIPTION,Va
architectural,40,Sill/Head Sash,2,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,5./9#
architectural,40,Sill/Head Sash,2,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,40,Sill/Head Sash,2,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,40,Sill/Head Sash,2,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,40,Sill/Head Sash,2,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,40,Sill/Head Sash,2,1,part,PART #,DESCRIPTION,T-5182
architectural,40,Sill/Head Sash,2,1,dim_a,"DIM ""A""",DESCRIPTION,"1%"""
architectural,40,Sill/Head Sash,2,1,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,40,Sill/Head Sash,2,1,girth,GIRTH,DESCRIPTION,Via
architectural,40,Sill/Head Sash,2,1,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,11.49#
architectural,40,Sill/Head Sash,2,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,40,Sill/Head Sash,2,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
