catalog,page,section,table,row,column,column_label,column_group,value
commercial-industrial,60,Downspout - Straight,0,2,girth,GIRTH,DESCRIPTION,"167%"""
commercial-industrial,60,Downspout - Straight,0,2,weight_each,WEIGHT EACH,DESCRIPTION,15.32#
commercial-industrial,60,Downspout - Straight,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,60,Downspout - Straight,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,60,Downspout - Straight,0,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,60,Downspout - Straight,0,3,part,PART #,DESCRIPTION,FL-31}
commercial-industrial,60,Downspout - Straight,0,3,length,LENGTH,DESCRIPTION,"16'-0"""
commercial-industrial,60,Downspout - Straight,0,3,girth,GIRTH,DESCRIPTION,"16%"""
commercial-industrial,60,Downspout - Straight,0,3,weight_each,WEIGHT EACH,DESCRIPTION,17.51#
commercial-industrial,60,Downspout - Straight,0,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,60,Downspout - Straight,0,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,60,Downspout - Straight,0,3,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,60,Downspout - Straight,0,4,part,PART #,DESCRIPTION,FL-31H
commercial-industrial,60,Downspout - Straight,0,4,length,LENGTH,DESCRIPTION,"20'-2"""
commercial-industrial,60,Downspout - Straight,0,4,girth,GIRTH,DESCRIPTION,"16 7%"""
commercial-industrial,60,Downspout - Straight,0,4,weight_each,WEIGHT EACH,DESCRIPTION,22.07#
commercial-industrial,60,Downspout - Straight,0,4,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,60,Downspout - Straight,0,4,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,60,Downspout - Straight,0,4,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,0,part,PART #,DESCRIPTION,FL-31A
commercial-industrial,60,Downspout with 45° Elbow,1,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,60,Downspout with 45° Elbow,1,0,girth,GIRTH,DESCRIPTION,"16%"""
commercial-industrial,60,Downspout with 45° Elbow,1,0,weight_each,WEIGHT EACH,DESCRIPTION,11.124
commercial-industrial,60,Downspout with 45° Elbow,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,1,part,PART #,DESCRIPTION,FL-31D
commercial-industrial,60,Downspout with 45° Elbow,1,1,length,LENGTH,DESCRIPTION,"12'-Q"""
commercial-industrial,60,Downspout with 45° Elbow,1,1,girth,GIRTH,DESCRIPTION,"167%"""
commercial-industrial,60,Downspout with 45° Elbow,1,1,weight_each,WEIGHT EACH,DESCRIPTION,13.13#
commercial-industrial,60,Downspout with 45° Elbow,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,2,part,PART #,DESCRIPTION,FL-31E
commercial-industrial,60,Downspout with 45° Elbow,1,2,length,LENGTH,DESCRIPTION,"1 4'-0"""
commercial-industrial,60,Downspout with 45° Elbow,1,2,girth,GIRTH,DESCRIPTION,"16%"""
commercial-industrial,60,Downspout with 45° Elbow,1,2,weight_each,WEIGHT EACH,DESCRIPTION,15.32#
commercial-industrial,60,Downspout with 45° Elbow,1,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,3,part,PART #,DESCRIPTION,FL-31|
commercial-industrial,60,Downspout with 45° Elbow,1,3,length,LENGTH,DESCRIPTION,"16'-0"""
commercial-industrial,60,Downspout with 45° Elbow,1,3,girth,GIRTH,DESCRIPTION,"16%"""
commercial-industrial,60,Downspout with 45° Elbow,1,3,weight_each,WEIGHT EACH,DESCRIPTION,17.51#
commercial-industrial,60,Downspout with 45° Elbow,1,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,3,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,4,part,PART #,DESCRIPTION,FL-31G
commercial-industrial,60,Downspout with 45° Elbow,1,4,length,LENGTH,DESCRIPTION,"20'-2"""
commercial-industrial,60,Downspout with 45° Elbow,1,4,girth,GIRTH,DESCRIPTION,"16%"""
commercial-industrial,60,Downspout with 45° Elbow,1,4,weight_each,WEIGHT EACH,DESCRIPTION,22.07#
commercial-industrial,60,Downspout with 45° Elbow,1,4,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,4,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,60,Downspout with 45° Elbow,1,4,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,60,Downspout Elbow,2,0,part,PART #,DESCRIPTION,FL-32
commercial-industrial,60,Downspout Elbow,2,0,elbow_angle,"ELBOW
ANGLE",DESCRIPTION,45°
commercial-industrial,60,Downspout Elbow,2,0,length,LENGTH,DESCRIPTION,"7"""
commercial-industrial,60,Downspout Elbow,2,0,girth,GIRTH,DESCRIPTION,"16%"""
commercial-industrial,60,Downspout Elbow,2,0,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,60,Downspout Elbow,2,0,weight_each,"WEIGHT
EACH",DESCRIPTION,1.324
commercial-industrial,60,Downspout Elbow,2,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
commercial-industrial,60,Downspout Elbow,2,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
commercial-industrial,60,Downspout Elbow,2,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
commercial-industrial,60,Downspout Elbow,2,1,part,PART #,DESCRIPTION,FL-33
commercial-industrial,60,Downspout Elbow,2,1,elbow_angle,"ELBOW
ANGLE",DESCRIPTION,90°
commercial-industrial,60,Downspout Elbow,2,1,length,LENGTH,DESCRIPTION,"7"""
commercial-industrial,60,Downspout Elbow,2,1,girth,GIRTH,DESCRIPTION,"16%"""
commercial-industrial,60,Downspout Elbow,2,1,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,60,Downspout Elbow,2,1,weight_each,"WEIGHT
EACH",DESCRIPTION,1.28#
commercial-industrial,60,Downspout Elbow,2,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
commercial-industrial,60,Downspout Elbow,2,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
commercial-industrial,60,Downspout Elbow,2,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
commercial-industrial,61,Downspout Offset,0,0,part,PART #,DESCRIPTION,FL-35
commercial-industrial,61,Downspout Offset,0,0,length,LENGTH,DESCRIPTION,"1'-2 72"""
commercial-industrial,61,Downspout Offset,0,0,girth,GIRTH,DESCRIPTION,"167%"""
commercial-industrial,61,Downspout Offset,0,0,weight_each,WEIGHT EACH,DESCRIPTION,1.32#
commercial-industrial,61,Downspout Offset,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,61,Downspout Offset,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,61,Downspout Offset,0,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,61,Offset Downspout,1,0,part,PART #,DESCRIPTION,FL-788
commercial-industrial,61,Offset Downspout,1,0,dim_a,"DIM ""A""",DESCRIPTION,"6"" . S'-o"""
commercial-industrial,61,Offset Downspout,1,0,girth,GIRTH,DESCRIPTION,"16%"""
commercial-industrial,61,Offset Downspout,1,0,weight_per_lf,WEIGHT PER LF,DESCRIPTION,2#
commercial-industrial,61,Offset Downspout,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,61,Offset Downspout,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,61,Offset Downspout,1,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,61,Offset Downspout,1,1,part,PART #,DESCRIPTION,FL-789
commercial-industrial,61,Offset Downspout,1,1,dim_a,"DIM ""A""",DESCRIPTION,"5'4 ne 1 O'-0"""
commercial-industrial,61,Offset Downspout,1,1,girth,GIRTH,DESCRIPTION,"16%"""
commercial-industrial,61,Offset Downspout,1,1,weight_per_lf,WEIGHT PER LF,DESCRIPTION,52H
commercial-industrial,61,Offset Downspout,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,61,Offset Downspout,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,61,Offset Downspout,1,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,61,Pig Spout Elbow,2,0,part,PART #,DESCRIPTION,FL-786
commercial-industrial,61,Pig Spout Elbow,2,0,length,LENGTH,DESCRIPTION,gn
commercial-industrial,61,Pig Spout Elbow,2,0,girth,GIRTH,DESCRIPTION,"16%"""
commercial-industrial,61,Pig Spout Elbow,2,0,weight_each,WEIGHT EACH,DESCRIPTION,1.27#
commercial-industrial,61,Pig Spout Elbow,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,61,Pig Spout Elbow,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,61,Pig Spout Elbow,2,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,62,Scupper,0,0,part,PART #,DESCRIPTION,FL-40
commercial-industrial,62,Scupper,0,0,length,LENGTH,DESCRIPTION,"4"""
commercial-industrial,62,Scupper,0,0,girth,GIRTH,DESCRIPTION,Qn
commercial-industrial,62,Scupper,0,0,weight_each,WEIGHT EACH,DESCRIPTION,17#
commercial-industrial,62,Scupper,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,62,Scupper,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,62,Scupper,0,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,62,Downspout Strap,1,0,part,PART #,DESCRIPTION,FL-797
commercial-industrial,62,Downspout Strap,1,0,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,62,Downspout Strap,1,0,length,LENGTH,DESCRIPTION,"4q"""
commercial-industrial,62,Downspout Strap,1,0,girth,GIRTH,DESCRIPTION,"10"""
commercial-industrial,62,Downspout Strap,1,0,weight_each,WEIGHT EACH,DESCRIPTION,O5#
commercial-industrial,62,Downspout Strap,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,62,Downspout Strap,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,62,Downspout Strap,1,0,signature_300,SIGNATURE® 300,PRICED PER EACH,N/A
commercial-industrial,62,Downspout Strap,1,1,part,PART #,DESCRIPTION,FL-797
commercial-industrial,62,Downspout Strap,1,1,gauge,GAUGE,DESCRIPTION,24
commercial-industrial,62,Downspout Strap,1,1,length,LENGTH,DESCRIPTION,"4"""
commercial-industrial,62,Downspout Strap,1,1,girth,GIRTH,DESCRIPTION,"10"""
commercial-industrial,62,Downspout Strap,1,1,weight_each,WEIGHT EACH,DESCRIPTION,O7#
commercial-industrial,62,Downspout Strap,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,62,Downspout Strap,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,62,Downspout Strap,1,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,0,part,PART #,DESCRIPTION,FL-22
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,0,length,LENGTH,DESCRIPTION,"71.3"""
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,0,girth,GIRTH,DESCRIPTION,"5"""
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,0,weight_each,WEIGHT EACH,DESCRIPTION,2.35#
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,1,part,PART #,DESCRIPTION,FL-23
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,1,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,1,girth,GIRTH,DESCRIPTION,"5"""
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,1,weight_each,WEIGHT EACH,DESCRIPTION,3.30#
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,2,part,PART #,DESCRIPTION,FL-23B
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,2,length,LENGTH,DESCRIPTION,"42'-2"""
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,2,girth,GIRTH,DESCRIPTION,"5"""
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,2,weight_each,WEIGHT EACH,DESCRIPTION,3.95#
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,3,part,PART #,DESCRIPTION,FL-23C
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,3,length,LENGTH,DESCRIPTION,"1 4'-2"""
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,3,girth,GIRTH,DESCRIPTION,"5"""
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,3,weight_each,WEIGHT EACH,DESCRIPTION,4.594
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,62,Jamb Trim - PBR and Retro-R® Panels,2,3,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,0,part,PART #,DESCRIPTION,FL-20
commercial-industrial,63,Jamb Trim - PBU Panel,0,0,length,LENGTH,DESCRIPTION,"71.3"""
commercial-industrial,63,Jamb Trim - PBU Panel,0,0,girth,GIRTH,DESCRIPTION,"434"""
commercial-industrial,63,Jamb Trim - PBU Panel,0,0,weight_each,WEIGHT EACH,DESCRIPTION,2.354
commercial-industrial,63,Jamb Trim - PBU Panel,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,1,part,PART #,DESCRIPTION,FL-21
commercial-industrial,63,Jamb Trim - PBU Panel,0,1,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,63,Jamb Trim - PBU Panel,0,1,girth,GIRTH,DESCRIPTION,"434"""
commercial-industrial,63,Jamb Trim - PBU Panel,0,1,weight_each,WEIGHT EACH,DESCRIPTION,3.30#
commercial-industrial,63,Jamb Trim - PBU Panel,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,2,part,PART #,DESCRIPTION,FL-21B
commercial-industrial,63,Jamb Trim - PBU Panel,0,2,length,LENGTH,DESCRIPTION,"1 2'-2"""
commercial-industrial,63,Jamb Trim - PBU Panel,0,2,girth,GIRTH,DESCRIPTION,"434"""
commercial-industrial,63,Jamb Trim - PBU Panel,0,2,weight_each,WEIGHT EACH,DESCRIPTION,3.75#
commercial-industrial,63,Jamb Trim - PBU Panel,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,3,part,PART #,DESCRIPTION,FL-21C
commercial-industrial,63,Jamb Trim - PBU Panel,0,3,length,LENGTH,DESCRIPTION,"14'-0"""
commercial-industrial,63,Jamb Trim - PBU Panel,0,3,girth,GIRTH,DESCRIPTION,"434"""
commercial-industrial,63,Jamb Trim - PBU Panel,0,3,weight_each,WEIGHT EACH,DESCRIPTION,4.59#
commercial-industrial,63,Jamb Trim - PBU Panel,0,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - PBU Panel,0,3,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,0,part,PART #,DESCRIPTION,FL-516
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,0,length,LENGTH,DESCRIPTION,"71.3"""
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,0,girth,GIRTH,DESCRIPTION,"5 V5"""
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,0,weight_each,WEIGHT EACH,DESCRIPTION,2.594
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,1,part,PART #,DESCRIPTION,FL-516A
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,1,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,1,girth,GIRTH,DESCRIPTION,"5 V5"""
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,1,weight_each,WEIGHT EACH,DESCRIPTION,3.63#
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,2,part,PART #,DESCRIPTION,FL-516B
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,2,length,LENGTH,DESCRIPTION,"1 4'-2"""
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,2,girth,GIRTH,DESCRIPTION,"5y2"""
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,2,weight_each,WEIGHT EACH,DESCRIPTION,5.05#
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - 7.2 Panel,1,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,0,part,PART #,DESCRIPTION,FL-47
commercial-industrial,63,Jamb Trim - AVP Panel,2,0,length,LENGTH,DESCRIPTION,"7'-3"""
commercial-industrial,63,Jamb Trim - AVP Panel,2,0,girth,GIRTH,DESCRIPTION,"7"""
commercial-industrial,63,Jamb Trim - AVP Panel,2,0,weight_each,WEIGHT EACH,DESCRIPTION,3.40#
commercial-industrial,63,Jamb Trim - AVP Panel,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,1,part,PART #,DESCRIPTION,FL-48
commercial-industrial,63,Jamb Trim - AVP Panel,2,1,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,63,Jamb Trim - AVP Panel,2,1,girth,GIRTH,DESCRIPTION,"7"""
commercial-industrial,63,Jamb Trim - AVP Panel,2,1,weight_each,WEIGHT EACH,DESCRIPTION,4.70#
commercial-industrial,63,Jamb Trim - AVP Panel,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,2,part,PART #,DESCRIPTION,FL-48B
commercial-industrial,63,Jamb Trim - AVP Panel,2,2,length,LENGTH,DESCRIPTION,"1 ?'-2"""
commercial-industrial,63,Jamb Trim - AVP Panel,2,2,girth,GIRTH,DESCRIPTION,"7"""
commercial-industrial,63,Jamb Trim - AVP Panel,2,2,weight_each,WEIGHT EACH,DESCRIPTION,5.80#
commercial-industrial,63,Jamb Trim - AVP Panel,2,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,3,part,PART #,DESCRIPTION,FL-48C
commercial-industrial,63,Jamb Trim - AVP Panel,2,3,length,LENGTH,DESCRIPTION,"4 4'-2"""
commercial-industrial,63,Jamb Trim - AVP Panel,2,3,girth,GIRTH,DESCRIPTION,"7"""
commercial-industrial,63,Jamb Trim - AVP Panel,2,3,weight_each,WEIGHT EACH,DESCRIPTION,6.70#
commercial-industrial,63,Jamb Trim - AVP Panel,2,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,63,Jamb Trim - AVP Panel,2,3,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,0,part,PART #,DESCRIPTION,FL-870
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,0,girth,GIRTH,DESCRIPTION,"754"""
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,0,weight_each,WEIGHT EACH,DESCRIPTION,5.03#
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,1,part,PART #,DESCRIPTION,FL-871
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,1,length,LENGTH,DESCRIPTION,"20'-2"""
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,1,girth,GIRTH,DESCRIPTION,"758"""
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,1,weight_each,WEIGHT EACH,DESCRIPTION,10.68#
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,64,Drip Trim - PBR and Retro-R® Panels,0,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,part,PART #,DESCRIPTION,FL-24
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,length,LENGTH,DESCRIPTION,"3'-6"""
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,girth,GIRTH,DESCRIPTION,"556"""
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,weight_each,WEIGHT EACH,DESCRIPTION,1.28#
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,part,PART #,DESCRIPTION,FL-25
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,length,LENGTH,DESCRIPTION,"T7'-4 """
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,girth,GIRTH,DESCRIPTION,"554"""
commercial-industrial,64,"Head Trim - PBR, AVP and Retro-R® Panels",1,1,weight_each,WEIGHT EACH,DESCRIPTION,2.584
