catalog,page,section,table,row,column,column_label,column_group,value
architectural,62,FlexLoc® Panel Starter Trim,3,0,part,PART #,DESCRIPTION,HW-1206
architectural,62,FlexLoc® Panel Starter Trim,3,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,62,FlexLoc® Panel Starter Trim,3,0,girth,GIRTH,DESCRIPTION,"4 rhe"""
architectural,62,FlexLoc® Panel Starter Trim,3,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,3.57#
architectural,62,FlexLoc® Panel Starter Trim,3,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,62,FlexLoc® Panel Starter Trim,3,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,62,FlexLoc® Panel Starter Trim,3,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,62,FlexLoc® Panel Starter Trim,3,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,63,FW-120 Panel Extended Eave Trim,0,0,part,PART #,DESCRIPTION,T-5401
architectural,63,FW-120 Panel Extended Eave Trim,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,63,FW-120 Panel Extended Eave Trim,0,0,girth,GIRTH,DESCRIPTION,"12%"""
architectural,63,FW-120 Panel Extended Eave Trim,0,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,10.03#
architectural,63,FW-120 Panel Extended Eave Trim,0,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,63,FW-120 Panel Extended Eave Trim,0,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,63,FW-120 Panel Extended Eave Trim,0,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,63,FW-120 Panel Extended Eave Trim,0,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,63,FW-120 Panel Extended Eave Trim,0,1,part,PART #,DESCRIPTION,T-5402
architectural,63,FW-120 Panel Extended Eave Trim,0,1,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,63,FW-120 Panel Extended Eave Trim,0,1,girth,GIRTH,DESCRIPTION,"12%"""
architectural,63,FW-120 Panel Extended Eave Trim,0,1,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,19.90#
architectural,63,FW-120 Panel Extended Eave Trim,0,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,63,FW-120 Panel Extended Eave Trim,0,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,63,FW-120 Panel Extended Eave Trim,0,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,63,FW-120 Panel Extended Eave Trim,0,1,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,63,FW-120 Panel Sill Trim,1,0,part,PART #,DESCRIPTION,T-5405
architectural,63,FW-120 Panel Sill Trim,1,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,63,FW-120 Panel Sill Trim,1,0,girth,GIRTH,DESCRIPTION,"9%"""
architectural,63,FW-120 Panel Sill Trim,1,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,7.054
architectural,63,FW-120 Panel Sill Trim,1,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,63,FW-120 Panel Sill Trim,1,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,63,FW-120 Panel Sill Trim,1,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,63,FW-120 Panel Sill Trim,1,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,63,FW-120 Panel Sill Trim,1,1,part,PART #,DESCRIPTION,T-5406
architectural,63,FW-120 Panel Sill Trim,1,1,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,63,FW-120 Panel Sill Trim,1,1,girth,GIRTH,DESCRIPTION,"9%"""
architectural,63,FW-120 Panel Sill Trim,1,1,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,15.18#
architectural,63,FW-120 Panel Sill Trim,1,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,63,FW-120 Panel Sill Trim,1,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,63,FW-120 Panel Sill Trim,1,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,63,FW-120 Panel Sill Trim,1,1,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,63,FW-120 Panel Wall Splice Trim,2,0,part,PART #,DESCRIPTION,T-5411
architectural,63,FW-120 Panel Wall Splice Trim,2,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,63,FW-120 Panel Wall Splice Trim,2,0,girth,GIRTH,DESCRIPTION,"7 34"""
architectural,63,FW-120 Panel Wall Splice Trim,2,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,O.41#
architectural,63,FW-120 Panel Wall Splice Trim,2,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,63,FW-120 Panel Wall Splice Trim,2,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,63,FW-120 Panel Wall Splice Trim,2,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,63,FW-120 Panel Wall Splice Trim,2,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,63,FW-120 Panel Wall Splice Trim,2,1,part,PART #,DESCRIPTION,T-5412
architectural,63,FW-120 Panel Wall Splice Trim,2,1,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,63,FW-120 Panel Wall Splice Trim,2,1,girth,GIRTH,DESCRIPTION,"73,"""
architectural,63,FW-120 Panel Wall Splice Trim,2,1,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,12.72#
architectural,63,FW-120 Panel Wall Splice Trim,2,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,63,FW-120 Panel Wall Splice Trim,2,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,63,FW-120 Panel Wall Splice Trim,2,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,63,FW-120 Panel Wall Splice Trim,2,1,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,0,part,PART #,DESCRIPTION,T-5415
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,0,girth,GIRTH,DESCRIPTION,"9 34"""
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,7.104
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,1,part,PART #,DESCRIPTION,T-5416
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,1,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,1,girth,GIRTH,DESCRIPTION,"9 34"""
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,1,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,15.38#
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,64,FW-120 Panel Base Trim without Sheeting Notch,0,1,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,64,FW-120 Panel Masonry Inside Corner,1,0,part,PART #,DESCRIPTION,T-5421
architectural,64,FW-120 Panel Masonry Inside Corner,1,0,length,LENGTH,DESCRIPTION,"10'-2"""
architectural,64,FW-120 Panel Masonry Inside Corner,1,0,girth,GIRTH,DESCRIPTION,"7 5p"""
architectural,64,FW-120 Panel Masonry Inside Corner,1,0,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,6.31#
architectural,64,FW-120 Panel Masonry Inside Corner,1,0,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,64,FW-120 Panel Masonry Inside Corner,1,0,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,64,FW-120 Panel Masonry Inside Corner,1,0,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,64,FW-120 Panel Masonry Inside Corner,1,0,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
architectural,64,FW-120 Panel Masonry Inside Corner,1,1,part,PART #,DESCRIPTION,T-5422
architectural,64,FW-120 Panel Masonry Inside Corner,1,1,length,LENGTH,DESCRIPTION,"20'-2"""
architectural,64,FW-120 Panel Masonry Inside Corner,1,1,girth,GIRTH,DESCRIPTION,"7 5K"""
architectural,64,FW-120 Panel Masonry Inside Corner,1,1,weight_per_each,"WEIGHT PER
EACH",DESCRIPTION,12.51#
architectural,64,FW-120 Panel Masonry Inside Corner,1,1,galvalume_plus,"GALVALUME®
PLUS",PRICED PER EACH,✓
architectural,64,FW-120 Panel Masonry Inside Corner,1,1,signature_200,"SIGNATURE®
200",PRICED PER EACH,✓
architectural,64,FW-120 Panel Masonry Inside Corner,1,1,signature_300,"SIGNATURE®
300",PRICED PER EACH,✓
architectural,64,FW-120 Panel Masonry Inside Corner,1,1,signature_300_metallic,"SIGNATURE®
300 METALLIC",PRICED PER EACH,✓
commercial-industrial,4,PBR / PBU Panels,0,0,gauge,GAUGE,DESCRIPTION,29
commercial-industrial,4,PBR / PBU Panels,0,0,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,4,PBR / PBU Panels,0,0,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,4,PBR / PBU Panels,0,0,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,70#
commercial-industrial,4,PBR / PBU Panels,0,0,finish,FINISH*,DESCRIPTION,Galvalume® Plus &
commercial-industrial,4,PBR / PBU Panels,0,0,price,PRICE,,✓
commercial-industrial,4,PBR / PBU Panels,0,1,gauge,GAUGE,DESCRIPTION,29
commercial-industrial,4,PBR / PBU Panels,0,1,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,4,PBR / PBU Panels,0,1,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,4,PBR / PBU Panels,0,1,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,70#
commercial-industrial,4,PBR / PBU Panels,0,1,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,4,PBR / PBU Panels,0,1,price,PRICE,,✓
commercial-industrial,4,PBR / PBU Panels,0,2,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,4,PBR / PBU Panels,0,2,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,4,PBR / PBU Panels,0,2,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,4,PBR / PBU Panels,0,2,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,87#
commercial-industrial,4,PBR / PBU Panels,0,2,finish,FINISH*,DESCRIPTION,Galvalume® Plus &
commercial-industrial,4,PBR / PBU Panels,0,2,price,PRICE,,✓
commercial-industrial,4,PBR / PBU Panels,0,3,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,4,PBR / PBU Panels,0,3,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,4,PBR / PBU Panels,0,3,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,4,PBR / PBU Panels,0,3,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,87#
commercial-industrial,4,PBR / PBU Panels,0,3,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,4,PBR / PBU Panels,0,3,price,PRICE,,✓
commercial-industrial,4,PBR / PBU Panels,0,4,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,4,PBR / PBU Panels,0,4,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,4,PBR / PBU Panels,0,4,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,4,PBR / PBU Panels,0,4,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,87#
commercial-industrial,4,PBR / PBU Panels,0,4,finish,FINISH*,DESCRIPTION,Signature® 300
commercial-industrial,4,PBR / PBU Panels,0,4,price,PRICE,,✓
commercial-industrial,4,PBR / PBU Panels,0,5,gauge,GAUGE,DESCRIPTION,24
commercial-industrial,4,PBR / PBU Panels,0,5,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,4,PBR / PBU Panels,0,5,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,4,PBR / PBU Panels,0,5,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,109#
commercial-industrial,4,PBR / PBU Panels,0,5,finish,FINISH*,DESCRIPTION,Galvalume® Plus &
commercial-industrial,4,PBR / PBU Panels,0,5,price,PRICE,,✓
commercial-industrial,4,PBR / PBU Panels,0,6,gauge,GAUGE,DESCRIPTION,24
commercial-industrial,4,PBR / PBU Panels,0,6,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,4,PBR / PBU Panels,0,6,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,4,PBR / PBU Panels,0,6,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,109#
commercial-industrial,4,PBR / PBU Panels,0,6,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,4,PBR / PBU Panels,0,6,price,PRICE,,✓
commercial-industrial,4,PBR / PBU Panels,0,7,gauge,GAUGE,DESCRIPTION,24
commercial-industrial,4,PBR / PBU Panels,0,7,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,4,PBR / PBU Panels,0,7,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,4,PBR / PBU Panels,0,7,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,109#
commercial-industrial,4,PBR / PBU Panels,0,7,finish,FINISH*,DESCRIPTION,Signature® 300
commercial-industrial,4,PBR / PBU Panels,0,7,price,PRICE,,✓
commercial-industrial,4,PBR / PBU Panels,0,8,gauge,GAUGE,DESCRIPTION,22
commercial-industrial,4,PBR / PBU Panels,0,8,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,4,PBR / PBU Panels,0,8,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,4,PBR / PBU Panels,0,8,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,139#
commercial-industrial,4,PBR / PBU Panels,0,8,finish,FINISH*,DESCRIPTION,Galvalume® Plus &
commercial-industrial,4,PBR / PBU Panels,0,8,price,PRICE,,✓
commercial-industrial,4,PBR / PBU Panels,0,9,gauge,GAUGE,DESCRIPTION,22
commercial-industrial,4,PBR / PBU Panels,0,9,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,4,PBR / PBU Panels,0,9,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,4,PBR / PBU Panels,0,9,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,139#
commercial-industrial,4,PBR / PBU Panels,0,9,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,4,PBR / PBU Panels,0,9,price,PRICE,,Please Inquire
commercial-industrial,4,PBR / PBU Panels,0,10,gauge,GAUGE,DESCRIPTION,"024"" Alum tt"
commercial-industrial,4,PBR / PBU Panels,0,10,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,4,PBR / PBU Panels,0,10,yield_psi,YIELD (PSI),DESCRIPTION,"18,000"
commercial-industrial,4,PBR / PBU Panels,0,10,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,41#
commercial-industrial,4,PBR / PBU Panels,0,10,finish,FINISH*,DESCRIPTION,Signature® 200 - Polar White Only
commercial-industrial,4,PBR / PBU Panels,0,10,price,PRICE,,✓
commercial-industrial,6,AVP Panels,0,0,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,6,AVP Panels,0,0,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,6,AVP Panels,0,0,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,6,AVP Panels,0,0,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,87#
commercial-industrial,6,AVP Panels,0,0,finish,FINISH*,DESCRIPTION,Galvalume® Plus&
commercial-industrial,6,AVP Panels,0,0,price,PRICE,,✓
commercial-industrial,6,AVP Panels,0,1,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,6,AVP Panels,0,1,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,6,AVP Panels,0,1,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,6,AVP Panels,0,1,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,87#
commercial-industrial,6,AVP Panels,0,1,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,6,AVP Panels,0,1,price,PRICE,,✓
commercial-industrial,6,AVP Panels,0,2,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,6,AVP Panels,0,2,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,6,AVP Panels,0,2,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,6,AVP Panels,0,2,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,87#
commercial-industrial,6,AVP Panels,0,2,finish,FINISH*,DESCRIPTION,Signature® 300
commercial-industrial,6,AVP Panels,0,2,price,PRICE,,✓
commercial-industrial,6,AVP Panels,0,3,gauge,GAUGE,DESCRIPTION,24
commercial-industrial,6,AVP Panels,0,3,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,6,AVP Panels,0,3,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,6,AVP Panels,0,3,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,1094
commercial-industrial,6,AVP Panels,0,3,finish,FINISH*,DESCRIPTION,Galvalume® Plus&
commercial-industrial,6,AVP Panels,0,3,price,PRICE,,✓
commercial-industrial,6,AVP Panels,0,4,gauge,GAUGE,DESCRIPTION,24
commercial-industrial,6,AVP Panels,0,4,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,6,AVP Panels,0,4,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,6,AVP Panels,0,4,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,109#
commercial-industrial,6,AVP Panels,0,4,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,6,AVP Panels,0,4,price,PRICE,,✓
commercial-industrial,6,AVP Panels,0,5,gauge,GAUGE,DESCRIPTION,24
commercial-industrial,6,AVP Panels,0,5,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,6,AVP Panels,0,5,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,6,AVP Panels,0,5,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,109#
commercial-industrial,6,AVP Panels,0,5,finish,FINISH*,DESCRIPTION,Signature® 300
commercial-industrial,6,AVP Panels,0,5,price,PRICE,,✓
commercial-industrial,6,AVP Panels,0,6,gauge,GAUGE,DESCRIPTION,22
commercial-industrial,6,AVP Panels,0,6,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,6,AVP Panels,0,6,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,6,AVP Panels,0,6,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,139#
commercial-industrial,6,AVP Panels,0,6,finish,FINISH*,DESCRIPTION,Galvalume® Plus
commercial-industrial,6,AVP Panels,0,6,price,PRICE,,✓
commercial-industrial,6,AVP Panels,0,7,gauge,GAUGE,DESCRIPTION,22
commercial-industrial,6,AVP Panels,0,7,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,6,AVP Panels,0,7,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,6,AVP Panels,0,7,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,139#
commercial-industrial,6,AVP Panels,0,7,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,6,AVP Panels,0,7,price,PRICE,,Please Inquire
commercial-industrial,6,AVP Panels,0,8,gauge,GAUGE,DESCRIPTION,024 Alum tt
commercial-industrial,6,AVP Panels,0,8,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,6,AVP Panels,0,8,yield_psi,YIELD (PSI),DESCRIPTION,"18,000"
commercial-industrial,6,AVP Panels,0,8,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,41#
commercial-industrial,6,AVP Panels,0,8,finish,FINISH*,DESCRIPTION,Signature® 200 - Polar White Only
commercial-industrial,6,AVP Panels,0,8,price,PRICE,,✓
commercial-industrial,8,PBR Panel with Drip Stop,0,0,gauge,GAUGE,DESCRIPTION,29
commercial-industrial,8,PBR Panel with Drip Stop,0,0,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,8,PBR Panel with Drip Stop,0,0,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,8,PBR Panel with Drip Stop,0,0,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,70#
commercial-industrial,8,PBR Panel with Drip Stop,0,0,finish,FINISH*,DESCRIPTION,Galvalume® Plus &
commercial-industrial,8,PBR Panel with Drip Stop,0,0,price,PRICE,,✓
commercial-industrial,8,PBR Panel with Drip Stop,0,1,gauge,GAUGE,DESCRIPTION,29
commercial-industrial,8,PBR Panel with Drip Stop,0,1,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,8,PBR Panel with Drip Stop,0,1,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,8,PBR Panel with Drip Stop,0,1,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,70#
commercial-industrial,8,PBR Panel with Drip Stop,0,1,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,8,PBR Panel with Drip Stop,0,1,price,PRICE,,✓
commercial-industrial,8,PBR Panel with Drip Stop,0,2,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,8,PBR Panel with Drip Stop,0,2,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,8,PBR Panel with Drip Stop,0,2,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,8,PBR Panel with Drip Stop,0,2,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,87#
commercial-industrial,8,PBR Panel with Drip Stop,0,2,finish,FINISH*,DESCRIPTION,Galvalume® Plus &
commercial-industrial,8,PBR Panel with Drip Stop,0,2,price,PRICE,,✓
commercial-industrial,8,PBR Panel with Drip Stop,0,3,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,8,PBR Panel with Drip Stop,0,3,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,8,PBR Panel with Drip Stop,0,3,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,8,PBR Panel with Drip Stop,0,3,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,87#
commercial-industrial,8,PBR Panel with Drip Stop,0,3,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,8,PBR Panel with Drip Stop,0,3,price,PRICE,,✓
commercial-industrial,8,PBR Panel with Drip Stop,0,4,gauge,GAUGE,DESCRIPTION,26
commercial-industrial,8,PBR Panel with Drip Stop,0,4,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,8,PBR Panel with Drip Stop,0,4,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,8,PBR Panel with Drip Stop,0,4,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,87#
commercial-industrial,8,PBR Panel with Drip Stop,0,4,finish,FINISH*,DESCRIPTION,Signature® 300
commercial-industrial,8,PBR Panel with Drip Stop,0,4,price,PRICE,,✓
commercial-industrial,8,PBR Panel with Drip Stop,0,5,gauge,GAUGE,DESCRIPTION,24
commercial-industrial,8,PBR Panel with Drip Stop,0,5,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,8,PBR Panel with Drip Stop,0,5,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,8,PBR Panel with Drip Stop,0,5,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,109#
commercial-industrial,8,PBR Panel with Drip Stop,0,5,finish,FINISH*,DESCRIPTION,Galvalume® Plus &
commercial-industrial,8,PBR Panel with Drip Stop,0,5,price,PRICE,,✓
commercial-industrial,8,PBR Panel with Drip Stop,0,6,gauge,GAUGE,DESCRIPTION,24
commercial-industrial,8,PBR Panel with Drip Stop,0,6,coverage,COVERAGE,DESCRIPTION,"36"""
commercial-industrial,8,PBR Panel with Drip Stop,0,6,yield_psi,YIELD (PSI),DESCRIPTION,"50,000"
commercial-industrial,8,PBR Panel with Drip Stop,0,6,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,109#
commercial-industrial,8,PBR Panel with Drip Stop,0,6,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,8,PBR Panel with Drip Stop,0,6,price,PRICE,,✓
commercial-industrial,10,PBC / PBD Panels,0,0,gauge,GAUGE,DESCRIPTION,29
commercial-industrial,10,PBC / PBD Panels,0,0,coverage,COVERAGE,DESCRIPTION,"32"""
commercial-industrial,10,PBC / PBD Panels,0,0,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,10,PBC / PBD Panels,0,0,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,78#
commercial-industrial,10,PBC / PBD Panels,0,0,finish,FINISH*,DESCRIPTION,Galvalume® Plus &
commercial-industrial,10,PBC / PBD Panels,0,0,price,PRICE,,✓
commercial-industrial,10,PBC / PBD Panels,0,1,gauge,GAUGE,DESCRIPTION,29
commercial-industrial,10,PBC / PBD Panels,0,1,coverage,COVERAGE,DESCRIPTION,"32"""
commercial-industrial,10,PBC / PBD Panels,0,1,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,10,PBC / PBD Panels,0,1,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,78#
commercial-industrial,10,PBC / PBD Panels,0,1,finish,FINISH*,DESCRIPTION,Signature® 200
commercial-industrial,10,PBC / PBD Panels,0,1,price,PRICE,,✓
commercial-industrial,10,PBC / PBD Panels,0,2,gauge,GAUGE,DESCRIPTION,29
commercial-industrial,10,PBC / PBD Panels,0,2,coverage,COVERAGE,DESCRIPTION,"32"""
commercial-industrial,10,PBC / PBD Panels,0,2,yield_psi,YIELD (PSI),DESCRIPTION,"80,000"
commercial-industrial,10,PBC / PBD Panels,0,2,weight_per_sq,WEIGHT PER SQ.,DESCRIPTION,83#
commercial-industrial,10,PBC / PBD Panels,0,2,finish,FINISH*,DESCRIPTION,Galvanized
